"actual_city_town","year","season","week","saidi","date","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14"
"Ludlow",2017,"summer",33,0.20160783821128,2017-08-14,-0.0548414757304216,1.45837248915207,-0.0152047665217476,0.0141788316390045,-0.99972476208514,0.987674394763149,-0.0120892619641972,0.937588190976513,0.578730852216502,0.103156933486386,-0.0316921923996131,-0.636280159868006,0.301217662907032,-0.319287288915037
"Ludlow",2014,"fall",35,0.441577691244818,2014-09-01,-0.386873632557698,1.56788711340985,-0.380954547695217,0.803317775969018,-1.48051087488814,0.717455859088045,-0.465330904917206,1.07183751352918,0.151566099114598,-0.141496152871111,0.157781147120352,-0.203250053564805,-0.0708824739823439,-0.568155575597039
"Ludlow",2017,"fall",36,0.43939203617636,2017-09-04,-0.506085749555883,1.58206466262403,-0.129820550031108,0.0143776029831425,-1.31173363324924,1.14926185193069,0.0101188486813746,0.785781801452443,0.381236001893097,-0.003474959997597,-0.0869913046514234,-0.391032906487036,0.132460758997374,-0.58783386783038
"Ludlow",2017,"fall",38,0.0198969978645899,2017-09-18,-0.793334183142656,1.92891030337175,-0.196429252393381,0.00281874130456768,-1.5911754845383,0.680068141938924,0.16883651149775,0.392386379324962,0.22208882666293,-0.320787247187296,-0.367275929672063,-0.032877774572219,0.246232355691417,-0.244490030407604
"Ludlow",2017,"fall",39,0.366361009923376,2017-09-25,-0.838510689498399,2.02406258871221,-0.121639402613697,0.0981682178539428,-1.53612131784626,0.731336394860606,0.265645420935824,0.351882996586095,0.152702200931973,-0.404609647423697,-0.301628518224944,-0.0171548409842118,0.171653119254152,-0.229569722471158
"Ludlow",2017,"fall",41,0.101746011807562,2017-10-09,-0.900074595802078,1.84299769862228,-0.199835599522011,0.110340067513479,-1.63526024087308,0.721113978007321,0.336005193816663,0.289237797003656,0.0988757591124249,-0.327724347820619,-0.198392080230128,0.0616395185113594,0.0765577788433527,-0.169278053763769
"Ludlow",2014,"fall",43,0.104911443286019,2014-10-27,-1.66209234081273,1.85867083226935,-0.0860633764142921,0.668510898427743,-1.21555473721693,0.350209175731586,-0.219399334612535,0.303390124252278,-0.247852596188317,-0.346817515646024,0.344698719885036,0.438384206660855,-0.296426187931962,-0.135986493523584
"Ludlow",2018,"fall",44,0.680718502700666,2018-10-29,-1.27540423779625,1.84256525285238,0.288651756677518,-0.276175882552872,-1.36538264281425,0.579021327077526,0.527927752271282,-0.101947763769257,-0.0501215319032061,-0.355979626961181,0.0349645411026309,0.0858593489085117,0.0916513591768915,-0.1608394534551
"Ludlow",2014,"fall",45,0.607612109031529,2014-11-10,-2.37032687458283,1.66794320124058,-0.156515675261272,0.931278286903123,-0.771296795806779,-0.109055665421152,-0.618022228262909,-0.00981514415148762,-0.0456175252922192,-0.628240881635972,-0.00561360939453108,0.220574580456846,-0.219036718760339,0.0492221237845306
"Ludlow",2017,"fall",45,1.08604446677553,2017-11-06,-1.90270062221738,1.66271455787794,-0.191675361703769,0.403191228175057,-0.616435522358212,0.111977048474312,-0.197124656374056,-0.286305609065474,0.226063732388278,-0.651024549507617,-0.438687297183756,-0.0374256745313549,0.270032096124757,0.0219404318136772
"Ashland",2018,"fall",36,0.26261780104712,2018-09-03,-0.533609809553938,-0.980497625682612,0.48914992930053,-1.2265786408657,-0.724121619335426,0.198688547944142,-1.34924380638795,0.322272849224305,-1.28933289390105,0.136367046786007,0.69589796584746,-0.683157438109787,0.24182211517912,-0.62787814264223
"Ludlow",2017,"fall",46,0.610551438261525,2017-11-13,-2.18466373196134,1.57213778189958,-0.209693971517367,0.489714179597806,-0.280300047220468,-0.133944893194935,-0.349671886831887,-0.210499162167479,0.245150514670935,-0.552523151038806,-0.458540376421475,-0.127064429405649,0.331604724777207,0.0817388279184017
"Ludlow",2018,"fall",46,0.203718125863585,2018-11-12,-2.01858104570468,1.56361818483795,-0.0737553455236912,0.315381382889522,-0.33185899942309,-0.141659021967754,-0.376752599387318,-0.18527356161994,0.267722956285242,-0.454356329173542,-0.353709619133564,-0.182906991325704,0.225631897716469,0.0778678062339715
"Ludlow",2017,"winter",49,0.0999371938198719,2017-12-04,-2.46889027524799,1.1447787619971,-0.439373555499405,0.412098767764123,-0.0103209664236185,-0.0647066841459209,-0.355779135706214,-0.167513811660954,0.169976550561712,-0.36974629466449,-0.634182405522282,-0.0411631484677589,0.327782276815277,0.142650071827619
"Lunenburg",2015,"winter",1,0.699214846538187,2015-01-05,-3.86566243031222,0.040320103072352,0.401781050400089,-0.862403233259625,1.49797478134449,0.970624861163309,-0.312074692500604,-0.0801277116588898,0.986659561812661,-1.33343542393748,-0.422832372333104,0.23359165057892,-0.210536774537964,-0.095508639085248
"Lunenburg",2017,"winter",1,0.039971448965025,2017-01-02,-3.18324748949666,0.51480020065982,0.668479403270264,-0.828425562273056,1.1733547033993,0.783059838674259,-0.343998041767781,0.0189511936210038,0.890837802944639,-0.653358436104086,-0.663621795881849,-0.0698418459109181,-0.047180309670279,-0.13676250920213
"Lunenburg",2016,"winter",2,0.299214846538187,2016-01-11,-3.16704879211295,0.48572283214505,0.561960002817347,-0.781198919390177,1.20488992520908,0.786576719806639,-0.309482529671536,0.108457493646584,0.986565054252447,-0.736247638494522,-0.546453163742904,0.0904773603105361,-0.016598686047596,-0.12558722327123
"Lunenburg",2016,"winter",3,0.73633119200571,2016-01-18,-3.21837156531728,0.490445310132341,0.644502060351725,-0.79177590061996,1.14713965473687,0.791452224772297,-0.399692146254213,0.136000375118311,0.973814726481193,-0.761238205749597,-0.539072918902134,0.0972989969319702,-0.00519739991659307,-0.110776899626127
"Lunenburg",2017,"winter",3,0.422127052105639,2017-01-16,-3.23248879610203,0.522622310754047,0.79114824727517,-0.821377727993715,1.1149172966078,0.785881109576652,-0.460805251739341,0.0985368179126813,0.906431508567719,-0.712026406870948,-0.619968847151936,0.0243849300661938,-0.00968595996862801,-0.10906145241859
"Lunenburg",2016,"winter",4,0.954746609564597,2016-01-25,-3.17865656365419,0.534120727562497,0.663879653046379,-0.857166444728036,1.12625805882733,0.74768904142595,-0.406752064857299,0.144747989126963,1.03246371735905,-0.774156510413883,-0.494658002505768,0.170633120797525,0.0271635974212544,-0.129185192454558
"Lunenburg",2018,"winter",4,0.00942184154175589,2018-01-22,-2.9486992866375,0.724691974962107,0.95762444225559,-1.05532877284395,0.964952445317615,0.601081828025105,-0.50419932863856,0.159826605483786,0.857297640758343,-0.494101134455088,-0.499774990344544,0.198470919189791,-0.0484086536580945,-0.179971661621043
"Acton",2018,"summer",27,0.332895333031264,2018-07-02,0.999308261083963,-2.0487092705544,2.01302472601858,-0.370846554637821,-1.6416674860145,1.08672823111904,-3.4201377426383,-1.08661138128234,-0.611795705322813,1.12671418184378,0.124764575900394,-0.171968134321363,-0.554983719178713,1.89286480416836
"Ashland",2017,"fall",38,0.391952131637995,2017-09-18,-1.19412961231541,-0.417589318493593,0.136529484414131,-1.57783323079472,-0.530111814105665,0.380208169461931,-1.31236491225523,0.447339290340765,-0.856562765846241,0.353189869291731,0.339344665675716,-0.305984760010644,0.00150973404325508,0.294783069162813
"Lunenburg",2016,"winter",5,0.60842255531763,2016-02-01,-3.22978850053774,0.511934388714389,0.781004808743108,-0.84323257154927,1.09932788873664,0.809061530634842,-0.472717017239567,0.145499081052635,1.02023358763915,-0.792878654208948,-0.517604313595901,0.0670234015425055,-0.0508849893048054,-0.146465298686185
"Lunenburg",2017,"winter",5,0.0569593147751606,2017-01-30,-3.23235407995871,0.518853230702531,0.909987396714462,-0.88511527762672,1.07911032823244,0.810561571675475,-0.528617945697578,0.143133193609952,0.936700859090189,-0.739889397665803,-0.591432351842473,0.0265095046819785,-0.0503912083635626,-0.13822812747693
"Lunenburg",2016,"winter",8,0.188865096359743,2016-02-22,-2.33032543314254,0.104062104389232,1.58859632668376,-1.04118039386638,1.07702512219981,0.597229983929265,-0.273923533760163,0.0246585182166796,1.06797204509381,-0.918214352870619,0.210248866117811,-0.227623574585389,0.135254509603426,0.225456920846387
"Lunenburg",2016,"winter",9,0.222698072805139,2016-02-29,-1.85975665145806,-0.0511088386353919,2.002240388967,-0.938245571351041,1.09014241482143,0.554613681773308,-0.237097977484544,0.0314265771714472,0.971732532216509,-0.810137880287611,0.676442788997678,-0.29776496143264,0.308462290913477,0.106673128373193
"Lunenburg",2018,"winter",9,1.43911491791577,2018-02-26,-1.70516368963174,0.19258255400948,2.28256576100379,-1.26856577387805,0.837412886707235,0.464314267289268,-0.218631743182907,0.0690383500300026,0.76390296808476,-0.456876072574403,0.651306123785734,-0.205925847729944,0.225836317847721,-0.0829425767995435
"Lunenburg",2014,"spring",10,0.185296216987866,2014-03-10,-1.92505587648354,-0.742278427187638,2.13214397473618,-0.784668637760541,1.53365176229988,0.726668140920531,0.0128950502555821,0.0411912594249422,1.58647730646011,-1.2427887485246,0.958319078229278,0.0330680778981182,0.0864503772158562,0.0802793943411459
"Lunenburg",2016,"spring",10,0.717201998572448,2016-03-07,-1.40872551294176,-0.14552209993399,2.39334622009883,-0.896883533680182,1.21125723935489,0.41713491500897,-0.0816034094670677,0.0972106351163907,1.11691276336506,-0.533134378119775,0.5611351448119,-0.128804012228523,0.179593537064132,0.054236266106734
"Lunenburg",2017,"spring",10,0.0599571734475375,2017-03-06,-1.44079191853006,-0.158835375714624,2.5422684259824,-1.00855498634768,1.18049984738712,0.404579767024647,-0.157163066993697,0.0805441449208704,1.06964230408633,-0.444151528558183,0.473754728182881,-0.134022379571752,0.169905974276957,0.0190389278559968
"Lunenburg",2013,"spring",12,0.00742326909350464,2013-03-25,-0.377651428514254,-0.503186124705557,2.03409900561909,-0.469137227263766,1.48670063171746,0.524183686870184,0.168098666648479,0.252932634724242,1.93351873230561,-0.781685804031865,0.774849356384384,-0.315269249287886,0.257442844181761,0.346691128588708
"Lunenburg",2018,"spring",14,0.00870806566738044,2018-04-02,0.53361899326637,0.19944594419532,2.62470456139128,-0.227915062197729,0.0491748545894909,0.48665736809466,-0.247145012039546,-0.0750256391793265,0.375291955605232,0.45809313835683,-0.0505501505121731,-0.0305943801826056,-0.341604174458565,0.132023613873761
"Ashland",2013,"fall",39,0.195482423335826,2013-09-30,-0.976621097214758,-0.285658705037973,-0.455193194474019,-0.712019981952082,-1.02644588252516,0.353685334677419,-0.114247988025517,0.492136080363983,-0.565811209809373,0.365703336535972,0.0766516167024277,-0.163153020589768,-0.130384117131696,-0.0819673348620095
"Lunenburg",2013,"spring",15,0.1593147751606,2013-04-15,0.49530160581357,-0.200576835664421,1.93255822241212,0.950107388377916,0.591790381906304,0.622993308551299,0.07069205283628,0.1077628997764,1.11750908640738,-0.307442186689416,0.315566784537887,-0.290095635385688,-0.179877715241439,0.543585544743081
"Lunenburg",2014,"spring",17,0.185296216987866,2014-04-28,0.517261696052585,0.0588043729929367,1.7132744924708,0.837818942934744,0.661683504765933,0.490005321222797,-0.113643687070963,0.208860475534273,0.678224953612378,-0.345841312497607,0.0531897071511329,0.0211401859622672,-0.147307150042749,0.325065341933385
"Lunenburg",2015,"spring",17,0.039971448965025,2015-04-27,0.452307511282399,0.2542466109295,1.99331842401599,0.610752586219492,0.602343333201775,0.465752304270082,-0.381912521098873,0.133586509750254,0.413640262688228,-0.157359096563158,0.0344868432307021,-0.0289607065643122,-0.271082916068139,0.2243878982924
"Lunenburg",2018,"spring",18,0.0279800142755175,2018-04-30,1.04517736423345,0.550034938082609,2.45232657327294,-0.174791257995751,0.208598332246303,0.251618359396857,-0.266441057577876,0.148946774003699,-0.0898186300926962,0.377913880783665,-0.416912848570496,-0.0384456395521777,-0.388854915277268,0.113849191022877
"Lunenburg",2014,"spring",19,0.391720199857245,2014-05-12,0.823735259416145,0.239175479575358,1.47039030891747,0.870484860437945,0.916720610505509,0.321431549267681,-0.118977002484437,0.318117585424439,0.536024898304004,-0.251054641690973,-0.0190853641443844,-0.169761977404678,0.00476332458691881,0.260285155435733
"Lunenburg",2016,"spring",19,0.179871520342612,2016-05-09,1.18594068229543,0.487648710849921,2.10316308393757,0.378752169434032,0.737434044385118,0.0148391980906386,-0.357929468051133,0.269542633316673,0.048768217758733,0.0376857669008327,-0.345284973841818,-0.160919353105678,-0.297978329450839,0.181147209871277
"Lunenburg",2017,"spring",19,1.23597430406852,2017-05-08,1.11336677217271,0.473713651769946,2.15703330424121,0.227584188802196,0.732239926068879,-0.0040549948122148,-0.421061506678566,0.19163219404357,0.0736187922892705,0.106149994874723,-0.401708872696797,-0.158540394938627,-0.366090705054006,0.13899036482458
"Lunenburg",2013,"spring",21,0.333476088508208,2013-05-27,1.0901767741511,0.346068978273625,1.15502546630632,0.95372637734715,1.01857626178863,0.351831226816152,0.0741521810779684,0.372329567108859,0.779041952697325,-0.467671392009696,0.080870704620681,-0.452835373503216,0.0996608575850013,0.370302286268839
"Lunenburg",2014,"spring",21,0.0184154175588865,2014-05-26,1.04488436869235,0.422240187229009,1.22719676104231,0.791967049718651,0.970793652847762,0.291108054842953,-0.109901544750003,0.365419471874259,0.565793156239969,-0.327998750132554,-0.0480850736897752,-0.360902611297929,0.0776768941939139,0.264638978663095
"Lunenburg",2015,"spring",21,0.244967880085653,2015-05-25,0.931753323685412,0.57078238027314,1.57980079868243,0.509982780585802,0.90835550521398,0.295396699912657,-0.487375560536659,0.32443704561648,0.268242030104234,-0.13296203547045,-0.0422122246846798,-0.41201569697103,-0.0609025497788148,0.199653330667809
"Ashland",2013,"fall",40,0.0301570680628272,2013-10-07,-0.97211132634376,-0.226812848290283,-0.494991015501086,-0.70652994865476,-0.998038035581819,0.31178209809369,-0.151720955464576,0.479720294078514,-0.565952182921452,0.365212237279226,0.143998110155074,-0.207447912129106,-0.244899516192879,-0.095654033712667
"Lunenburg",2016,"spring",21,0.658815132048537,2016-05-23,1.35024229061174,0.618912864265193,1.91468767272356,0.207488593507108,0.677831921969277,0.00126256425617181,-0.421259038706319,0.404582033747229,0.00771553182709078,0.00759565301634407,-0.320857461482356,-0.390326317382173,-0.139479971035583,0.213346638521871
"Lunenburg",2017,"spring",21,0.174732334047109,2017-05-22,1.2680221288543,0.587866763049164,1.97457831042297,0.0480837446511564,0.683342720467025,-0.00249315532168819,-0.450160710517292,0.344474376495307,0.0358438257420148,0.0768625509070859,-0.361254910050067,-0.363181666293106,-0.208109861389451,0.175223375076244
"Lunenburg",2018,"spring",21,0.00785153461812991,2018-05-21,1.3052506695673,0.76288300361087,2.10497353432315,-0.277640090133319,0.34612621559482,0.0713282049225163,-0.307786273809305,0.309129328947317,-0.155782949683058,0.236827747715159,-0.354574109316379,-0.281475950228037,-0.180088499078868,0.0868168676750204
"Lunenburg",2016,"spring",22,0.313633119200571,2016-05-30,1.40427956655076,0.57018321028304,1.9039327989392,0.243230903982152,0.731397982766707,-0.0240580617037992,-0.478713816221027,0.452010357967473,0.0343566779290167,0.0327094659251781,-0.368418651934735,-0.339015268391722,-0.233609142522801,0.124661395824531
"Lunenburg",2018,"spring",22,0.285653104925054,2018-05-28,1.32433893546457,0.739689650927147,2.08175489447453,-0.236297191704906,0.40714683633706,0.0526454840277387,-0.362881251252641,0.335782858311358,-0.125073690047347,0.225562034238845,-0.40024834199835,-0.241304173883986,-0.223245961932102,0.0306271700045474
"Lunenburg",2014,"summer",23,0.201427551748751,2014-06-09,1.01620896721796,0.374985151379274,1.13150587065159,0.847218084436503,1.01328159884327,0.314702502505112,-0.121617116178947,0.402713771764557,0.504795355939281,-0.31266787682618,-0.0569533884091046,-0.382524851594759,-0.00509980534487877,0.188484328926853
"Lunenburg",2016,"summer",23,0.141470378301213,2016-06-06,1.38075011643991,0.554804310670465,1.8451697119058,0.266820076662906,0.716699079404964,-0.0587741531277795,-0.45720052815948,0.457661171163009,0.0380464464430526,0.053801948341505,-0.349924641773328,-0.332936546303526,-0.334964109995961,0.130622744394469
"Lunenburg",2017,"summer",23,0.325481798715203,2017-06-05,1.30854267251292,0.543292610934625,1.89099369453707,0.111617747051997,0.737743423552702,-0.0638535945113974,-0.469409525201733,0.38980883550886,0.080521910325112,0.111581655719117,-0.399435146524325,-0.296805890692194,-0.403132937475199,0.0985963094138133
